Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SGS05G07Z616141Z,2019.06,71585,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616144A,2009.06,13,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2010.06,6,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2011.06,11,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2012.06,24,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2013.06,22,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2014.06,48,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2015.06,13,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2016.06,15,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2017.06,26,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2018.06,32,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144A,2019.06,35,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Additions,
GFSA.SGS05G07Z616144D,2009.06,4,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2010.06,12,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2011.06,18,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2012.06,20,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2013.06,16,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2014.06,18,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2015.06,37,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2016.06,38,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2017.06,45,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2018.06,48,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144D,2019.06,50,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Disposals,
GFSA.SGS05G07Z616144K,2009.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2010.06,8,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2011.06,7,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2012.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2013.06,14,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2014.06,11,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2015.06,13,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2016.06,18,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2017.06,12,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2018.06,16,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144K,2019.06,17,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Depreciation,
GFSA.SGS05G07Z616144O,2009.06,11,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2010.06,13,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2011.06,-7,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2012.06,27,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2013.06,7,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2014.06,39,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2015.06,42,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2016.06,128,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2017.06,29,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2018.06,57,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144O,2019.06,49,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Other economic flows,
GFSA.SGS05G07Z616144Z,2008.06,361,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2009.06,375,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2010.06,374,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2011.06,353,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2012.06,379,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2013.06,377,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2014.06,434,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2015.06,440,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2016.06,527,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2017.06,525,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2018.06,550,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G07Z616144Z,2019.06,567,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Intangible non-produced assets,Total,
GFSA.SGS05G08Z61613A,2009.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Valuables",Non-financial assets,Valuables,Additions,,
GFSA.SGS05G08Z61613A,2010.06,1,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Valuables",Non-financial assets,Valuables,Additions,,
GFSA.SGS05G08Z61613A,2011.06,1,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Valuables",Non-financial assets,Valuables,Additions,,
GFSA.SGS05G08Z61613A,2012.06,1,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Valuables",Non-financial assets,Valuables,Additions,,
GFSA.SGS05G08Z61613A,2013.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Valuables",Non-financial assets,Valuables,Additions,,
