Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SLS05G06Z616112O,2011.06,-223,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112O,2012.06,111,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112O,2013.06,69,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112O,2014.06,-92,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112O,2015.06,-64,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112O,2016.06,61,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112O,2017.06,-180,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112O,2018.06,-5,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112O,2019.06,127,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Other economic flows,
GFSA.SLS05G06Z616112Z,2008.06,2229,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2009.06,2303,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2010.06,2167,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2011.06,1925,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2012.06,1983,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2013.06,2050,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2014.06,2119,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2015.06,2266,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2016.06,2421,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2017.06,2354,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2018.06,2405,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616112Z,2019.06,2532,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,Total,
GFSA.SLS05G06Z616113A,2009.06,109,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2010.06,74,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2011.06,114,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2012.06,62,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2013.06,137,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2014.06,101,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2015.06,184,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2016.06,148,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2017.06,178,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2018.06,172,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113A,2019.06,175,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Additions,
GFSA.SLS05G06Z616113D,2009.06,13,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2010.06,35,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2011.06,11,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2012.06,8,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2013.06,4,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2014.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2015.06,3,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2016.06,7,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2017.06,4,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2018.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113D,2019.06,3,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Disposals,
GFSA.SLS05G06Z616113K,2009.06,42,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2010.06,47,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2011.06,78,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2012.06,64,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2013.06,66,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2014.06,78,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2015.06,102,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2016.06,109,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2017.06,120,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2018.06,123,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113K,2019.06,132,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Depreciation,
GFSA.SLS05G06Z616113O,2009.06,-62,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2010.06,31,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2011.06,25,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2012.06,10,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2013.06,48,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2014.06,3,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2015.06,9,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2016.06,-94,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2017.06,19,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2018.06,1,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113O,2019.06,24,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SLS05G06Z616113Z,2008.06,243,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SLS05G06Z616113Z,2009.06,235,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
